Liam liked that a king liked that the girl dreamed that Luke hoped that a turkey confessed that Emma confessed that Carter believed that a child liked that the baby liked that William liked that Grace crumpled a duck .	* girl ( x _ 8 ) ; * baby ( x _ 29 ) ; like . agent ( x _ 1 , Liam ) AND like . ccomp ( x _ 1 , x _ 5 ) AND king ( x _ 4 ) AND like . agent ( x _ 5 , x _ 4 ) AND like . ccomp ( x _ 5 , x _ 9 ) AND dream . agent ( x _ 9 , x _ 8 ) AND dream . ccomp ( x _ 9 , x _ 12 ) AND hope . agent ( x _ 12 , Luke ) AND hope . ccomp ( x _ 12 , x _ 16 ) AND turkey ( x _ 15 ) AND confess . agent ( x _ 16 , x _ 15 ) AND confess . ccomp ( x _ 16 , x _ 19 ) AND confess . agent ( x _ 19 , Emma ) AND confess . ccomp ( x _ 19 , x _ 22 ) AND believe . agent ( x _ 22 , Carter ) AND believe . ccomp ( x _ 22 , x _ 26 ) AND child ( x _ 25 ) AND like . agent ( x _ 26 , x _ 25 ) AND like . ccomp ( x _ 26 , x _ 30 ) AND like . agent ( x _ 30 , x _ 29 ) AND like . ccomp ( x _ 30 , x _ 33 ) AND like . agent ( x _ 33 , William ) AND like . ccomp ( x _ 33 , x _ 36 ) AND crumple . agent ( x _ 36 , Grace ) AND crumple . theme ( x _ 36 , x _ 38 ) AND duck ( x _ 38 )	CP_5-12
The guest liked that Emma said that a student liked that a bird said that James proved that the scientist liked that Charlotte hoped that a wolf said that Ava hoped that Olivia liked that the donut floated .	* guest ( x _ 1 ) ; * scientist ( x _ 19 ) ; * donut ( x _ 36 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND say . agent ( x _ 5 , Emma ) AND say . ccomp ( x _ 5 , x _ 9 ) AND student ( x _ 8 ) AND like . agent ( x _ 9 , x _ 8 ) AND like . ccomp ( x _ 9 , x _ 13 ) AND bird ( x _ 12 ) AND say . agent ( x _ 13 , x _ 12 ) AND say . ccomp ( x _ 13 , x _ 16 ) AND prove . agent ( x _ 16 , James ) AND prove . ccomp ( x _ 16 , x _ 20 ) AND like . agent ( x _ 20 , x _ 19 ) AND like . ccomp ( x _ 20 , x _ 23 ) AND hope . agent ( x _ 23 , Charlotte ) AND hope . ccomp ( x _ 23 , x _ 27 ) AND wolf ( x _ 26 ) AND say . agent ( x _ 27 , x _ 26 ) AND say . ccomp ( x _ 27 , x _ 30 ) AND hope . agent ( x _ 30 , Ava ) AND hope . ccomp ( x _ 30 , x _ 33 ) AND like . agent ( x _ 33 , Olivia ) AND like . ccomp ( x _ 33 , x _ 37 ) AND float . theme ( x _ 37 , x _ 36 )	CP_5-12
The girl wished that Savannah dreamed that the chicken liked that Sofia appreciated that the lion liked that Camila proved that Olivia appreciated that Ava proved that a monkey liked that Emma liked that the cake was disintegrated by a king .	* girl ( x _ 1 ) ; * chicken ( x _ 8 ) ; * lion ( x _ 15 ) ; * cake ( x _ 35 ) ; wish . agent ( x _ 2 , x _ 1 ) AND wish . ccomp ( x _ 2 , x _ 5 ) AND dream . agent ( x _ 5 , Savannah ) AND dream . ccomp ( x _ 5 , x _ 9 ) AND like . agent ( x _ 9 , x _ 8 ) AND like . ccomp ( x _ 9 , x _ 12 ) AND appreciate . agent ( x _ 12 , Sofia ) AND appreciate . ccomp ( x _ 12 , x _ 16 ) AND like . agent ( x _ 16 , x _ 15 ) AND like . ccomp ( x _ 16 , x _ 19 ) AND prove . agent ( x _ 19 , Camila ) AND prove . ccomp ( x _ 19 , x _ 22 ) AND appreciate . agent ( x _ 22 , Olivia ) AND appreciate . ccomp ( x _ 22 , x _ 25 ) AND prove . agent ( x _ 25 , Ava ) AND prove . ccomp ( x _ 25 , x _ 29 ) AND monkey ( x _ 28 ) AND like . agent ( x _ 29 , x _ 28 ) AND like . ccomp ( x _ 29 , x _ 32 ) AND like . agent ( x _ 32 , Emma ) AND like . ccomp ( x _ 32 , x _ 37 ) AND disintegrate . theme ( x _ 37 , x _ 35 ) AND disintegrate . agent ( x _ 37 , x _ 40 ) AND king ( x _ 40 )	CP_5-12
Henry hoped that the child hoped that a cat noticed that Emma liked that the customer liked that a horse appreciated that the baby liked that Aurora liked that a girl expected that Logan liked that a bird gave a donut in a wardrobe to Noah .	* child ( x _ 4 ) ; * customer ( x _ 15 ) ; * baby ( x _ 23 ) ; hope . agent ( x _ 1 , Henry ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND hope . agent ( x _ 5 , x _ 4 ) AND hope . ccomp ( x _ 5 , x _ 9 ) AND cat ( x _ 8 ) AND notice . agent ( x _ 9 , x _ 8 ) AND notice . ccomp ( x _ 9 , x _ 12 ) AND like . agent ( x _ 12 , Emma ) AND like . ccomp ( x _ 12 , x _ 16 ) AND like . agent ( x _ 16 , x _ 15 ) AND like . ccomp ( x _ 16 , x _ 20 ) AND horse ( x _ 19 ) AND appreciate . agent ( x _ 20 , x _ 19 ) AND appreciate . ccomp ( x _ 20 , x _ 24 ) AND like . agent ( x _ 24 , x _ 23 ) AND like . ccomp ( x _ 24 , x _ 27 ) AND like . agent ( x _ 27 , Aurora ) AND like . ccomp ( x _ 27 , x _ 31 ) AND girl ( x _ 30 ) AND expect . agent ( x _ 31 , x _ 30 ) AND expect . ccomp ( x _ 31 , x _ 34 ) AND like . agent ( x _ 34 , Logan ) AND like . ccomp ( x _ 34 , x _ 38 ) AND bird ( x _ 37 ) AND give . agent ( x _ 38 , x _ 37 ) AND give . theme ( x _ 38 , x _ 40 ) AND give . recipient ( x _ 38 , Noah ) AND donut ( x _ 40 ) AND donut . nmod . in ( x _ 40 , x _ 43 ) AND wardrobe ( x _ 43 )	CP_5-12
Liam appreciated that a dog liked that Elijah respected that David imagined that Noah hoped that the girl confessed that a boy liked that the teacher declared that Emma hoped that Olivia hoped that Ava burned .	* girl ( x _ 17 ) ; * teacher ( x _ 25 ) ; appreciate . agent ( x _ 1 , Liam ) AND appreciate . ccomp ( x _ 1 , x _ 5 ) AND dog ( x _ 4 ) AND like . agent ( x _ 5 , x _ 4 ) AND like . ccomp ( x _ 5 , x _ 8 ) AND respect . agent ( x _ 8 , Elijah ) AND respect . ccomp ( x _ 8 , x _ 11 ) AND imagine . agent ( x _ 11 , David ) AND imagine . ccomp ( x _ 11 , x _ 14 ) AND hope . agent ( x _ 14 , Noah ) AND hope . ccomp ( x _ 14 , x _ 18 ) AND confess . agent ( x _ 18 , x _ 17 ) AND confess . ccomp ( x _ 18 , x _ 22 ) AND boy ( x _ 21 ) AND like . agent ( x _ 22 , x _ 21 ) AND like . ccomp ( x _ 22 , x _ 26 ) AND declare . agent ( x _ 26 , x _ 25 ) AND declare . ccomp ( x _ 26 , x _ 29 ) AND hope . agent ( x _ 29 , Emma ) AND hope . ccomp ( x _ 29 , x _ 32 ) AND hope . agent ( x _ 32 , Olivia ) AND hope . ccomp ( x _ 32 , x _ 35 ) AND burn . theme ( x _ 35 , Ava )	CP_5-12
The mouse wished that the lion thought that a boy hoped that the girl liked that James proved that Henry liked that Grace liked that Isaac confessed that Liam tolerated that Emma liked that a cookie was broken by Elizabeth .	* mouse ( x _ 1 ) ; * lion ( x _ 5 ) ; * girl ( x _ 13 ) ; wish . agent ( x _ 2 , x _ 1 ) AND wish . ccomp ( x _ 2 , x _ 6 ) AND think . agent ( x _ 6 , x _ 5 ) AND think . ccomp ( x _ 6 , x _ 10 ) AND boy ( x _ 9 ) AND hope . agent ( x _ 10 , x _ 9 ) AND hope . ccomp ( x _ 10 , x _ 14 ) AND like . agent ( x _ 14 , x _ 13 ) AND like . ccomp ( x _ 14 , x _ 17 ) AND prove . agent ( x _ 17 , James ) AND prove . ccomp ( x _ 17 , x _ 20 ) AND like . agent ( x _ 20 , Henry ) AND like . ccomp ( x _ 20 , x _ 23 ) AND like . agent ( x _ 23 , Grace ) AND like . ccomp ( x _ 23 , x _ 26 ) AND confess . agent ( x _ 26 , Isaac ) AND confess . ccomp ( x _ 26 , x _ 29 ) AND tolerate . agent ( x _ 29 , Liam ) AND tolerate . ccomp ( x _ 29 , x _ 32 ) AND like . agent ( x _ 32 , Emma ) AND like . ccomp ( x _ 32 , x _ 37 ) AND cookie ( x _ 35 ) AND break . theme ( x _ 37 , x _ 35 ) AND break . agent ( x _ 37 , Elizabeth )	CP_5-12
A girl noticed that Elizabeth said that the monster liked that a butterfly believed that the sheep liked that the driver respected that Noah hoped that the manager liked that Mia hoped that the producer said that Layla returned the dealer the ring .	* monster ( x _ 8 ) ; * sheep ( x _ 16 ) ; * driver ( x _ 20 ) ; * manager ( x _ 27 ) ; * producer ( x _ 34 ) ; * dealer ( x _ 40 ) ; * ring ( x _ 42 ) ; girl ( x _ 1 ) AND notice . agent ( x _ 2 , x _ 1 ) AND notice . ccomp ( x _ 2 , x _ 5 ) AND say . agent ( x _ 5 , Elizabeth ) AND say . ccomp ( x _ 5 , x _ 9 ) AND like . agent ( x _ 9 , x _ 8 ) AND like . ccomp ( x _ 9 , x _ 13 ) AND butterfly ( x _ 12 ) AND believe . agent ( x _ 13 , x _ 12 ) AND believe . ccomp ( x _ 13 , x _ 17 ) AND like . agent ( x _ 17 , x _ 16 ) AND like . ccomp ( x _ 17 , x _ 21 ) AND respect . agent ( x _ 21 , x _ 20 ) AND respect . ccomp ( x _ 21 , x _ 24 ) AND hope . agent ( x _ 24 , Noah ) AND hope . ccomp ( x _ 24 , x _ 28 ) AND like . agent ( x _ 28 , x _ 27 ) AND like . ccomp ( x _ 28 , x _ 31 ) AND hope . agent ( x _ 31 , Mia ) AND hope . ccomp ( x _ 31 , x _ 35 ) AND say . agent ( x _ 35 , x _ 34 ) AND say . ccomp ( x _ 35 , x _ 38 ) AND return . agent ( x _ 38 , Layla ) AND return . recipient ( x _ 38 , x _ 40 ) AND return . theme ( x _ 38 , x _ 42 )	CP_5-12
A baby liked that the journalist confessed that a researcher tolerated that Oliver said that a boy noticed that a writer wished that the dog liked that the girl liked that Liam liked that a citizen imagined that a prince wanted to sketch .	* journalist ( x _ 5 ) ; * dog ( x _ 24 ) ; * girl ( x _ 28 ) ; baby ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND confess . agent ( x _ 6 , x _ 5 ) AND confess . ccomp ( x _ 6 , x _ 10 ) AND researcher ( x _ 9 ) AND tolerate . agent ( x _ 10 , x _ 9 ) AND tolerate . ccomp ( x _ 10 , x _ 13 ) AND say . agent ( x _ 13 , Oliver ) AND say . ccomp ( x _ 13 , x _ 17 ) AND boy ( x _ 16 ) AND notice . agent ( x _ 17 , x _ 16 ) AND notice . ccomp ( x _ 17 , x _ 21 ) AND writer ( x _ 20 ) AND wish . agent ( x _ 21 , x _ 20 ) AND wish . ccomp ( x _ 21 , x _ 25 ) AND like . agent ( x _ 25 , x _ 24 ) AND like . ccomp ( x _ 25 , x _ 29 ) AND like . agent ( x _ 29 , x _ 28 ) AND like . ccomp ( x _ 29 , x _ 32 ) AND like . agent ( x _ 32 , Liam ) AND like . ccomp ( x _ 32 , x _ 36 ) AND citizen ( x _ 35 ) AND imagine . agent ( x _ 36 , x _ 35 ) AND imagine . ccomp ( x _ 36 , x _ 40 ) AND prince ( x _ 39 ) AND want . agent ( x _ 40 , x _ 39 ) AND want . xcomp ( x _ 40 , x _ 42 ) AND sketch . agent ( x _ 42 , x _ 39 )	CP_5-12
A girl said that Daniel liked that Emma admired that Ella expected that Noah liked that the wolf meant that Charlotte liked that Isabella noticed that Olivia said that William said that the cake was eaten by the hero .	* wolf ( x _ 17 ) ; * cake ( x _ 33 ) ; * hero ( x _ 38 ) ; girl ( x _ 1 ) AND say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 5 ) AND like . agent ( x _ 5 , Daniel ) AND like . ccomp ( x _ 5 , x _ 8 ) AND admire . agent ( x _ 8 , Emma ) AND admire . ccomp ( x _ 8 , x _ 11 ) AND expect . agent ( x _ 11 , Ella ) AND expect . ccomp ( x _ 11 , x _ 14 ) AND like . agent ( x _ 14 , Noah ) AND like . ccomp ( x _ 14 , x _ 18 ) AND mean . agent ( x _ 18 , x _ 17 ) AND mean . ccomp ( x _ 18 , x _ 21 ) AND like . agent ( x _ 21 , Charlotte ) AND like . ccomp ( x _ 21 , x _ 24 ) AND notice . agent ( x _ 24 , Isabella ) AND notice . ccomp ( x _ 24 , x _ 27 ) AND say . agent ( x _ 27 , Olivia ) AND say . ccomp ( x _ 27 , x _ 30 ) AND say . agent ( x _ 30 , William ) AND say . ccomp ( x _ 30 , x _ 35 ) AND eat . theme ( x _ 35 , x _ 33 ) AND eat . agent ( x _ 35 , x _ 38 )	CP_5-12
A girl hoped that Emma imagined that Abigail liked that the bear believed that a moose declared that a cat liked that Evelyn proved that Ellie appreciated that Liam liked that a priest hoped that the cake was valued .	* bear ( x _ 11 ) ; * cake ( x _ 36 ) ; girl ( x _ 1 ) AND hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 5 ) AND imagine . agent ( x _ 5 , Emma ) AND imagine . ccomp ( x _ 5 , x _ 8 ) AND like . agent ( x _ 8 , Abigail ) AND like . ccomp ( x _ 8 , x _ 12 ) AND believe . agent ( x _ 12 , x _ 11 ) AND believe . ccomp ( x _ 12 , x _ 16 ) AND moose ( x _ 15 ) AND declare . agent ( x _ 16 , x _ 15 ) AND declare . ccomp ( x _ 16 , x _ 20 ) AND cat ( x _ 19 ) AND like . agent ( x _ 20 , x _ 19 ) AND like . ccomp ( x _ 20 , x _ 23 ) AND prove . agent ( x _ 23 , Evelyn ) AND prove . ccomp ( x _ 23 , x _ 26 ) AND appreciate . agent ( x _ 26 , Ellie ) AND appreciate . ccomp ( x _ 26 , x _ 29 ) AND like . agent ( x _ 29 , Liam ) AND like . ccomp ( x _ 29 , x _ 33 ) AND priest ( x _ 32 ) AND hope . agent ( x _ 33 , x _ 32 ) AND hope . ccomp ( x _ 33 , x _ 38 ) AND value . theme ( x _ 38 , x _ 36 )	CP_5-12
Mason liked that James valued that Zoey respected that Oliver hoped that Sophia imagined that Elizabeth liked that a girl meant that Liam liked that the consumer thought that Mia liked that a giraffe wanted to read .	* consumer ( x _ 26 ) ; like . agent ( x _ 1 , Mason ) AND like . ccomp ( x _ 1 , x _ 4 ) AND value . agent ( x _ 4 , James ) AND value . ccomp ( x _ 4 , x _ 7 ) AND respect . agent ( x _ 7 , Zoey ) AND respect . ccomp ( x _ 7 , x _ 10 ) AND hope . agent ( x _ 10 , Oliver ) AND hope . ccomp ( x _ 10 , x _ 13 ) AND imagine . agent ( x _ 13 , Sophia ) AND imagine . ccomp ( x _ 13 , x _ 16 ) AND like . agent ( x _ 16 , Elizabeth ) AND like . ccomp ( x _ 16 , x _ 20 ) AND girl ( x _ 19 ) AND mean . agent ( x _ 20 , x _ 19 ) AND mean . ccomp ( x _ 20 , x _ 23 ) AND like . agent ( x _ 23 , Liam ) AND like . ccomp ( x _ 23 , x _ 27 ) AND think . agent ( x _ 27 , x _ 26 ) AND think . ccomp ( x _ 27 , x _ 30 ) AND like . agent ( x _ 30 , Mia ) AND like . ccomp ( x _ 30 , x _ 34 ) AND giraffe ( x _ 33 ) AND want . agent ( x _ 34 , x _ 33 ) AND want . xcomp ( x _ 34 , x _ 36 ) AND read . agent ( x _ 36 , x _ 33 )	CP_5-12
David noticed that Sophia hoped that the student confessed that Liam said that Emma hoped that Mia hoped that Olivia said that a tiger liked that a writer liked that a boy appreciated that a soldier improved the cookie .	* student ( x _ 7 ) ; * cookie ( x _ 38 ) ; notice . agent ( x _ 1 , David ) AND notice . ccomp ( x _ 1 , x _ 4 ) AND hope . agent ( x _ 4 , Sophia ) AND hope . ccomp ( x _ 4 , x _ 8 ) AND confess . agent ( x _ 8 , x _ 7 ) AND confess . ccomp ( x _ 8 , x _ 11 ) AND say . agent ( x _ 11 , Liam ) AND say . ccomp ( x _ 11 , x _ 14 ) AND hope . agent ( x _ 14 , Emma ) AND hope . ccomp ( x _ 14 , x _ 17 ) AND hope . agent ( x _ 17 , Mia ) AND hope . ccomp ( x _ 17 , x _ 20 ) AND say . agent ( x _ 20 , Olivia ) AND say . ccomp ( x _ 20 , x _ 24 ) AND tiger ( x _ 23 ) AND like . agent ( x _ 24 , x _ 23 ) AND like . ccomp ( x _ 24 , x _ 28 ) AND writer ( x _ 27 ) AND like . agent ( x _ 28 , x _ 27 ) AND like . ccomp ( x _ 28 , x _ 32 ) AND boy ( x _ 31 ) AND appreciate . agent ( x _ 32 , x _ 31 ) AND appreciate . ccomp ( x _ 32 , x _ 36 ) AND soldier ( x _ 35 ) AND improve . agent ( x _ 36 , x _ 35 ) AND improve . theme ( x _ 36 , x _ 38 )	CP_5-12
A girl tolerated that Benjamin said that the dog supported that Abigail liked that the bird hoped that Emma believed that a donkey hoped that a professor hoped that Olivia valued that Dylan dreamed that a giraffe rolled .	* dog ( x _ 8 ) ; * bird ( x _ 15 ) ; girl ( x _ 1 ) AND tolerate . agent ( x _ 2 , x _ 1 ) AND tolerate . ccomp ( x _ 2 , x _ 5 ) AND say . agent ( x _ 5 , Benjamin ) AND say . ccomp ( x _ 5 , x _ 9 ) AND support . agent ( x _ 9 , x _ 8 ) AND support . ccomp ( x _ 9 , x _ 12 ) AND like . agent ( x _ 12 , Abigail ) AND like . ccomp ( x _ 12 , x _ 16 ) AND hope . agent ( x _ 16 , x _ 15 ) AND hope . ccomp ( x _ 16 , x _ 19 ) AND believe . agent ( x _ 19 , Emma ) AND believe . ccomp ( x _ 19 , x _ 23 ) AND donkey ( x _ 22 ) AND hope . agent ( x _ 23 , x _ 22 ) AND hope . ccomp ( x _ 23 , x _ 27 ) AND professor ( x _ 26 ) AND hope . agent ( x _ 27 , x _ 26 ) AND hope . ccomp ( x _ 27 , x _ 30 ) AND value . agent ( x _ 30 , Olivia ) AND value . ccomp ( x _ 30 , x _ 33 ) AND dream . agent ( x _ 33 , Dylan ) AND dream . ccomp ( x _ 33 , x _ 37 ) AND giraffe ( x _ 36 ) AND roll . theme ( x _ 37 , x _ 36 )	CP_5-12
Liam liked that Oliver wished that the baby confessed that the cat liked that the captain valued that the dog liked that a girl respected that Olivia liked that Chloe liked that Ava hoped that a student rolled .	* baby ( x _ 7 ) ; * cat ( x _ 11 ) ; * captain ( x _ 15 ) ; * dog ( x _ 19 ) ; like . agent ( x _ 1 , Liam ) AND like . ccomp ( x _ 1 , x _ 4 ) AND wish . agent ( x _ 4 , Oliver ) AND wish . ccomp ( x _ 4 , x _ 8 ) AND confess . agent ( x _ 8 , x _ 7 ) AND confess . ccomp ( x _ 8 , x _ 12 ) AND like . agent ( x _ 12 , x _ 11 ) AND like . ccomp ( x _ 12 , x _ 16 ) AND value . agent ( x _ 16 , x _ 15 ) AND value . ccomp ( x _ 16 , x _ 20 ) AND like . agent ( x _ 20 , x _ 19 ) AND like . ccomp ( x _ 20 , x _ 24 ) AND girl ( x _ 23 ) AND respect . agent ( x _ 24 , x _ 23 ) AND respect . ccomp ( x _ 24 , x _ 27 ) AND like . agent ( x _ 27 , Olivia ) AND like . ccomp ( x _ 27 , x _ 30 ) AND like . agent ( x _ 30 , Chloe ) AND like . ccomp ( x _ 30 , x _ 33 ) AND hope . agent ( x _ 33 , Ava ) AND hope . ccomp ( x _ 33 , x _ 37 ) AND student ( x _ 36 ) AND roll . theme ( x _ 37 , x _ 36 )	CP_5-12
Emily liked that Liam said that Elijah liked that William liked that the boy believed that a girl meant that the princess hoped that Emma liked that the giraffe liked that a dog respected that the cake was lent to the zebra .	* boy ( x _ 13 ) ; * princess ( x _ 21 ) ; * giraffe ( x _ 28 ) ; * cake ( x _ 36 ) ; * zebra ( x _ 41 ) ; like . agent ( x _ 1 , Emily ) AND like . ccomp ( x _ 1 , x _ 4 ) AND say . agent ( x _ 4 , Liam ) AND say . ccomp ( x _ 4 , x _ 7 ) AND like . agent ( x _ 7 , Elijah ) AND like . ccomp ( x _ 7 , x _ 10 ) AND like . agent ( x _ 10 , William ) AND like . ccomp ( x _ 10 , x _ 14 ) AND believe . agent ( x _ 14 , x _ 13 ) AND believe . ccomp ( x _ 14 , x _ 18 ) AND girl ( x _ 17 ) AND mean . agent ( x _ 18 , x _ 17 ) AND mean . ccomp ( x _ 18 , x _ 22 ) AND hope . agent ( x _ 22 , x _ 21 ) AND hope . ccomp ( x _ 22 , x _ 25 ) AND like . agent ( x _ 25 , Emma ) AND like . ccomp ( x _ 25 , x _ 29 ) AND like . agent ( x _ 29 , x _ 28 ) AND like . ccomp ( x _ 29 , x _ 33 ) AND dog ( x _ 32 ) AND respect . agent ( x _ 33 , x _ 32 ) AND respect . ccomp ( x _ 33 , x _ 38 ) AND lend . theme ( x _ 38 , x _ 36 ) AND lend . recipient ( x _ 38 , x _ 41 )	CP_5-12
Olivia liked that Zoe confessed that a girl believed that a mother wished that Emma expected that a boy liked that Addison liked that the citizen proved that Sophia said that a professor liked that Nora was given a cake .	* citizen ( x _ 25 ) ; like . agent ( x _ 1 , Olivia ) AND like . ccomp ( x _ 1 , x _ 4 ) AND confess . agent ( x _ 4 , Zoe ) AND confess . ccomp ( x _ 4 , x _ 8 ) AND girl ( x _ 7 ) AND believe . agent ( x _ 8 , x _ 7 ) AND believe . ccomp ( x _ 8 , x _ 12 ) AND mother ( x _ 11 ) AND wish . agent ( x _ 12 , x _ 11 ) AND wish . ccomp ( x _ 12 , x _ 15 ) AND expect . agent ( x _ 15 , Emma ) AND expect . ccomp ( x _ 15 , x _ 19 ) AND boy ( x _ 18 ) AND like . agent ( x _ 19 , x _ 18 ) AND like . ccomp ( x _ 19 , x _ 22 ) AND like . agent ( x _ 22 , Addison ) AND like . ccomp ( x _ 22 , x _ 26 ) AND prove . agent ( x _ 26 , x _ 25 ) AND prove . ccomp ( x _ 26 , x _ 29 ) AND say . agent ( x _ 29 , Sophia ) AND say . ccomp ( x _ 29 , x _ 33 ) AND professor ( x _ 32 ) AND like . agent ( x _ 33 , x _ 32 ) AND like . ccomp ( x _ 33 , x _ 37 ) AND give . recipient ( x _ 37 , Nora ) AND give . theme ( x _ 37 , x _ 39 ) AND cake ( x _ 39 )	CP_5-12
A mouse said that Sophia liked that a boy liked that Joshua liked that a servant said that Victoria confessed that a child liked that Lucas imagined that Emma liked that Ava liked that a cake rolled .	mouse ( x _ 1 ) AND say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 5 ) AND like . agent ( x _ 5 , Sophia ) AND like . ccomp ( x _ 5 , x _ 9 ) AND boy ( x _ 8 ) AND like . agent ( x _ 9 , x _ 8 ) AND like . ccomp ( x _ 9 , x _ 12 ) AND like . agent ( x _ 12 , Joshua ) AND like . ccomp ( x _ 12 , x _ 16 ) AND servant ( x _ 15 ) AND say . agent ( x _ 16 , x _ 15 ) AND say . ccomp ( x _ 16 , x _ 19 ) AND confess . agent ( x _ 19 , Victoria ) AND confess . ccomp ( x _ 19 , x _ 23 ) AND child ( x _ 22 ) AND like . agent ( x _ 23 , x _ 22 ) AND like . ccomp ( x _ 23 , x _ 26 ) AND imagine . agent ( x _ 26 , Lucas ) AND imagine . ccomp ( x _ 26 , x _ 29 ) AND like . agent ( x _ 29 , Emma ) AND like . ccomp ( x _ 29 , x _ 32 ) AND like . agent ( x _ 32 , Ava ) AND like . ccomp ( x _ 32 , x _ 36 ) AND cake ( x _ 35 ) AND roll . theme ( x _ 36 , x _ 35 )	CP_5-12
Emma thought that Olivia noticed that James noticed that the duke liked that Mila meant that Natalie said that a teacher noticed that Noah hoped that Amelia proved that Audrey liked that a donut was painted by a student .	* duke ( x _ 10 ) ; think . agent ( x _ 1 , Emma ) AND think . ccomp ( x _ 1 , x _ 4 ) AND notice . agent ( x _ 4 , Olivia ) AND notice . ccomp ( x _ 4 , x _ 7 ) AND notice . agent ( x _ 7 , James ) AND notice . ccomp ( x _ 7 , x _ 11 ) AND like . agent ( x _ 11 , x _ 10 ) AND like . ccomp ( x _ 11 , x _ 14 ) AND mean . agent ( x _ 14 , Mila ) AND mean . ccomp ( x _ 14 , x _ 17 ) AND say . agent ( x _ 17 , Natalie ) AND say . ccomp ( x _ 17 , x _ 21 ) AND teacher ( x _ 20 ) AND notice . agent ( x _ 21 , x _ 20 ) AND notice . ccomp ( x _ 21 , x _ 24 ) AND hope . agent ( x _ 24 , Noah ) AND hope . ccomp ( x _ 24 , x _ 27 ) AND prove . agent ( x _ 27 , Amelia ) AND prove . ccomp ( x _ 27 , x _ 30 ) AND like . agent ( x _ 30 , Audrey ) AND like . ccomp ( x _ 30 , x _ 35 ) AND donut ( x _ 33 ) AND paint . theme ( x _ 35 , x _ 33 ) AND paint . agent ( x _ 35 , x _ 38 ) AND student ( x _ 38 )	CP_5-12
Liam thought that the duke thought that a hero liked that a crocodile proved that a boy believed that Mia respected that the customer liked that Olivia valued that the cat thought that the teacher liked that Aria cooked .	* duke ( x _ 4 ) ; * customer ( x _ 23 ) ; * cat ( x _ 30 ) ; * teacher ( x _ 34 ) ; think . agent ( x _ 1 , Liam ) AND think . ccomp ( x _ 1 , x _ 5 ) AND think . agent ( x _ 5 , x _ 4 ) AND think . ccomp ( x _ 5 , x _ 9 ) AND hero ( x _ 8 ) AND like . agent ( x _ 9 , x _ 8 ) AND like . ccomp ( x _ 9 , x _ 13 ) AND crocodile ( x _ 12 ) AND prove . agent ( x _ 13 , x _ 12 ) AND prove . ccomp ( x _ 13 , x _ 17 ) AND boy ( x _ 16 ) AND believe . agent ( x _ 17 , x _ 16 ) AND believe . ccomp ( x _ 17 , x _ 20 ) AND respect . agent ( x _ 20 , Mia ) AND respect . ccomp ( x _ 20 , x _ 24 ) AND like . agent ( x _ 24 , x _ 23 ) AND like . ccomp ( x _ 24 , x _ 27 ) AND value . agent ( x _ 27 , Olivia ) AND value . ccomp ( x _ 27 , x _ 31 ) AND think . agent ( x _ 31 , x _ 30 ) AND think . ccomp ( x _ 31 , x _ 35 ) AND like . agent ( x _ 35 , x _ 34 ) AND like . ccomp ( x _ 35 , x _ 38 ) AND cook . agent ( x _ 38 , Aria )	CP_5-12
The girl declared that a chicken noticed that the pony tolerated that Emma hoped that Liam noticed that Benjamin liked that the baby liked that Scarlett liked that the cat liked that Mila believed that the donut was frozen .	* girl ( x _ 1 ) ; * pony ( x _ 9 ) ; * baby ( x _ 22 ) ; * cat ( x _ 29 ) ; * donut ( x _ 36 ) ; declare . agent ( x _ 2 , x _ 1 ) AND declare . ccomp ( x _ 2 , x _ 6 ) AND chicken ( x _ 5 ) AND notice . agent ( x _ 6 , x _ 5 ) AND notice . ccomp ( x _ 6 , x _ 10 ) AND tolerate . agent ( x _ 10 , x _ 9 ) AND tolerate . ccomp ( x _ 10 , x _ 13 ) AND hope . agent ( x _ 13 , Emma ) AND hope . ccomp ( x _ 13 , x _ 16 ) AND notice . agent ( x _ 16 , Liam ) AND notice . ccomp ( x _ 16 , x _ 19 ) AND like . agent ( x _ 19 , Benjamin ) AND like . ccomp ( x _ 19 , x _ 23 ) AND like . agent ( x _ 23 , x _ 22 ) AND like . ccomp ( x _ 23 , x _ 26 ) AND like . agent ( x _ 26 , Scarlett ) AND like . ccomp ( x _ 26 , x _ 30 ) AND like . agent ( x _ 30 , x _ 29 ) AND like . ccomp ( x _ 30 , x _ 33 ) AND believe . agent ( x _ 33 , Mila ) AND believe . ccomp ( x _ 33 , x _ 38 ) AND freeze . theme ( x _ 38 , x _ 36 )	CP_5-12
